TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
144,5, ,autonomous,0,1,0,3.6626230259,1,0,46.0891866153,15,0,15,46.0891866153,1,15.672763842,4.05,4.07,319.3663771078, ,0, ,,0,-0.51,1,4.5666666667,0,0
145,5, ,autonomous,0,1,0,3.6708628977,1,0,-21.3483388848,20,0,20,-21.3483388848,1,15.6410280974,4.11,4.34,319.9795213106, ,0, ,,0,0.165,1,4.5666666667,0,0
146,5, ,autonomous,0,1,0,3.6708628977,1,0,-6.7168773717,15,0,15,-6.7168773717,1,15.674382764,4.1,4.2,320.4409267152, ,0, ,,0,-0.075,1,4.5666666667,0,0
147,5, ,autonomous,0,1,0,3.6708628977,1,0,-0.928528638,20,0,20,-0.928528638,1,15.6370967417,4.07,5,320.9036647199, ,0, ,,0,0.385,1,4.5666666667,0,0
148,5, ,autonomous,0,1,0,3.6708628977,1,0,0.3799719637,15,0,15,0.3799719637,1,15.674286336,4.01,4.39,321.2128999101, ,0, ,,0,-0.335,1,4.5666666667,0,0
149,5, ,autonomous,0,1,0,3.6708628977,1,0,0.3110356904,20,0,20,0.3110356904,1,15.6360698655,3.9,4.22,321.5227316571, ,0, ,,0,-0.14,1,4.5666666667,0,0
150,5, ,autonomous,0,1,0,3.6708628977,1,0,0.0851297764,15,0,15,0.0851297764,1,15.6726274286,3.93,4.22,321.9886016035, ,0, ,,0,0.015,1,4.5666666667,0,0
151,5, ,autonomous,0,1,0,3.6708628977,1,0,0.0137314291,20,0,20,0.0137314291,1,15.634208362,4.12,4.29,321.9886016035, ,0, ,,0,0.13,1,4.5666666667,0,0
152,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.0171771984,15,0,15,-0.0171771984,1,15.6747725782,4.09,4.37,313.9520281301, ,0, ,,0,0.025,1,4.5666666667,0,0
153,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.007571357,20,0,20,-0.007571357,1,15.6362103147,3.98,5,314.8416346578, ,0, ,,0,0.26,1,4.5666666667,0,0
154,5, ,autonomous,0,1,0,3.6626230259,1,0,0.0059988298,15,0,15,0.0059988298,1,15.6707843193,3.94,4.22,315.4375118289, ,0, ,,0,-0.41,1,4.5666666667,0,0
155,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.0180931227,20,0,20,-0.0180931227,1,15.639632476,3.99,4.27,312.0416887696, ,0, ,,0,0.05,1,4.5666666667,0,0
156,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.0230835997,15,0,15,-0.0230835997,1,15.6674597682,3.93,4.13,308.5753078039, ,0, ,,0,-0.1,1,4.5666666667,0,0
157,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.0004257509,20,0,20,-0.0004257509,1,15.645108324,3.99,4.22,307.1536075191, ,0, ,,0,0.075,1,4.5666666667,0,0
158,5, ,autonomous,0,1,0,3.6626230259,1,0,0.0212079576,15,0,15,0.0212079576,1,15.6634079806,3.85,5,307.1536075191, ,0, ,,0,0.32,1,4.5666666667,0,0
159,5, ,autonomous,0,1,0,3.6626230259,1,0,0.0005778431,15,0,15,0.0005778431,1,15.6520153769,4.09,4.41,307.862816329, ,0, ,,0,-0.175,1,4.5666666667,0,0
160,5, ,autonomous,0,1,0,3.6626230259,1,0,0.0023897768,15,0,15,0.0023897768,1,15.658887606,4.24,4.49,308.5753078039, ,0, ,,0,0.115,1,4.5666666667,0,0
161,5, ,autonomous,0,1,0,3.6626230259,1,0,0.0211853567,15,0,15,0.0211853567,1,15.6596993028,4.33,4.65,309.2911047878, ,0, ,,0,0.125,1,4.5666666667,0,0
162,5, ,autonomous,0,1,0,3.6626230259,1,0,0.0030440617,15,0,15,0.0030440617,1,15.6540760136,4.47,4.67,309.5783542815, ,0, ,,0,0.08,1,4.5666666667,0,0
163,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.0205989765,15,0,15,-0.0205989765,1,15.6613728766,4.31,4.72,310.1544569195, ,0, ,,0,-0.055,1,4.5666666667,0,0
164,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.0207876498,15,0,15,-0.0207876498,1,15.6561790487,4.43,4.76,310.7327077248, ,0, ,,0,0.08,1,4.5666666667,0,0
165,5, ,autonomous,0,1,0,3.6626230259,1,0,0.0411896551,15,0,15,0.0411896551,1,15.6628323267,4.36,4.65,310.5879429761, ,0, ,,0,-0.09,1,4.5666666667,0,0
166,5, ,autonomous,0,1,0,3.6626230259,1,0,0.0232430404,15,0,15,0.0232430404,1,15.6511060986,4.52,4.71,311.604138103, ,0, ,,0,0.11,1,4.5666666667,0,0
167,5, ,autonomous,0,1,0,3.6626230259,1,0,0.003095204,15,0,15,0.003095204,1,15.6689903058,4.36,4.63,316.0356488212, ,0, ,,0,-0.12,1,4.5666666667,0,0
168,5,truck alarm,autonomous,0,1,0,3.6626230259,1,0,0.0225703621,20,0,20,0.0225703621,1,15.6461387212,4.39,4.74,319.0606853424, ,0,truck detected,truck detected,16.8562641144,0.07,1,4.5666666667,0,0
169,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.0012359927,15,0,15,-0.0012359927,1,15.6728579276,4.24,4.62,317.3897863967, ,0, ,,0,-0.135,1,4.5666666667,0,0
170,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.0169973223,20,0,20,-0.0169973223,1,15.6411152459,4.04,4.29,305.885231861, ,0, ,,0,-0.265,1,4.5666666667,0,0
171,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.0161615187,15,0,15,-0.0161615187,1,15.6744889327,4.04,4.19,295.7092586569, ,0, ,,0,-0.05,1,4.5666666667,0,0
172,5, ,autonomous,0,1,0,3.6626230259,1,0,-0.0213354971,20,0,20,-0.0213354971,1,15.637196796,4.24,4.42,290.6807743736, ,0, ,,0,0.215,1,4.5666666667,0,0
173,5, ,autonomous,0,1,0,3.654383154,1,0,131.1262783923,15,0,15,131.1262783923,1,15.6747840697,4.41,4.76,291.1886319958, ,0, ,,0,0.255,1,4.5666666667,0,0
174,5, ,autonomous,0,1,0,3.654383154,1,0,91.6768570871,20,0,20,91.6768570871,1,15.6338296018,4.27,4.53,293.8842683751, ,0, ,,0,-0.185,1,4.5666666667,0,0
175,5, ,autonomous,0,1,0,3.654383154,1,0,83.0761895339,15,0,15,83.0761895339,1,15.676550583,4.32,4.66,297.5570565656, ,0, ,,0,0.09,1,4.5666666667,0,0
176,5, ,autonomous,0,1,0,3.654383154,1,0,82.9724187147,20,0,20,82.9724187147,1,15.6357884568,4.4,5,300.914780934, ,0, ,,0,0.21,1,4.5666666667,0,0
177,5, ,autonomous,0,1,0,3.654383154,1,0,84.3583317256,15,0,15,84.3583317256,1,15.6732431201,4.39,5,303.5177709655, ,0, ,,0,-0.005,1,4.5666666667,0,0
178,5, ,autonomous,0,1,0,3.654383154,1,0,84.3050049296,20,0,20,84.3050049296,1,15.6363970618,4.38,5,304.6272885125, ,0, ,,0,-0.005,1,4.5666666667,0,0
179,5, ,autonomous,0,1,0,3.654383154,1,0,84.7534065394,15,0,15,84.7534065394,1,15.6709716642,4.39,4.74,305.3248656571, ,0, ,,0,-0.125,1,4.5666666667,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,4.36,4.57,294.7939390366, ,0, ,,0,0,0,4.0179640719,0,0
1,3, ,autonomous,0,1,0,3.5280384527,1,0,23.5438298927,20,0,20,23.5438298927,1,1.1007340989,4.2,4.68,295.0548802077, ,0, ,,0,-0.025,0,4.0179640719,0,0
2,3, ,autonomous,0,1,0,3.5280384527,1,0,3.8616844271,20,0,20,3.8616844271,1,3.0641687314,4.15,4.53,294.6636414533, ,0, ,,0,-0.1,0,4.0179640719,0,0
3,3, ,autonomous,0,1,0,3.8329137102,1,0,-3.579722851,20,0,20,-3.579722851,1,4.2284225001,4.25,4.56,293.3669727462, ,0, ,,0,0.065,0,4.0179640719,0,0
4,4, ,autonomous,0,1,0,3.8329137102,1,0,-3.4023997903,20,0,20,-3.4023997903,1,4.9220593938,4.28,4.75,294.143600906, ,0, ,,0,0.11,0,4.0179640719,1,0
5,4, ,autonomous,0,1,0,3.8329137102,1,0,-2.7037822767,20,0,20,-2.7037822767,1,5.5678570186,4.06,4.37,294.4033915271, ,0, ,,0,-0.3,0,4.0179640719,0,0
6,4, ,autonomous,0,1,0,3.8329137102,1,0,-2.1035843389,20,0,20,-2.1035843389,1,6.3703063311,4.18,4.5,294.4033915271, ,0, ,,0,0.125,0,4.0179640719,0,0
7,4, ,autonomous,0,1,0,3.8329137102,1,0,-1.5548811836,20,0,20,-1.5548811836,1,6.9788908945,4.2,4.53,295.3162837399, ,0, ,,0,0.025,0,4.0179640719,0,0
8,4, ,autonomous,0,1,0,3.8329137102,1,0,-1.0910887189,20,0,20,-1.0910887189,1,7.4926856856,4.15,4.54,296.1032808244, ,0, ,,0,-0.02,0,4.0179640719,0,0
9,4, ,autonomous,0,1,0,3.8329137102,1,0,-0.7657202547,20,0,20,-0.7657202547,1,7.8946528287,4.18,4.49,297.6899261729, ,0, ,,0,-0.01,0,4.0179640719,0,0
10,4, ,autonomous,0,1,0,3.8329137102,1,0,-0.522164204,20,0,20,-0.522164204,1,8.2316246576,4.19,4.54,298.7571701721, ,0, ,,0,0.03,0,4.0179640719,0,0
11,4, ,autonomous,0,1,0,3.797207599,1,0,-0.3468506275,20,0,20,-0.3468506275,1,8.5492554278,4.26,4.5,295.9718234824, ,0, ,,0,0.015,0,4.0179640719,0,0
12,4, ,autonomous,0,1,0,3.797207599,1,0,-0.2324793242,20,0,20,-0.2324793242,1,8.865720237,4.3,4.56,299.02517792, ,0, ,,0,0.05,0,4.0179640719,0,0
13,4, ,autonomous,0,1,0,3.8081940948,1,0,-0.1495162797,20,0,20,-0.1495162797,1,9.1813648879,4.36,4.63,290.6807743736, ,0, ,,0,0.065,0,4.0179640719,0,0
14,4, ,autonomous,0,1,0,3.797207599,1,0,-0.0979567156,20,0,20,-0.0979567156,1,9.6906158409,4.39,4.64,296.630280019, ,0, ,,0,0.02,0,4.0179640719,0,0
15,4, ,autonomous,0,1,0,3.797207599,1,0,-0.0610941973,20,0,20,-0.0610941973,1,10.0182550438,4.28,4.56,298.4896424094, ,0, ,,0,-0.095,0,4.0179640719,0,0
16,4, ,autonomous,0,1,0,3.797207599,1,0,-0.0323753589,20,0,20,-0.0323753589,1,10.296943363,4.2,4.49,297.1591584453, ,0, ,,0,-0.075,0,4.0179640719,0,0
17,4, ,autonomous,0,1,0,3.797207599,1,0,-0.0244068597,20,0,20,-0.0244068597,1,10.561442928,4.22,4.49,294.7939390366, ,0, ,,0,0.01,0,4.0179640719,0,0
18,4, ,autonomous,0,1,0,3.797207599,1,0,-0.0182022333,20,0,20,-0.0182022333,1,10.8097219419,4.07,4.4,291.5706913141, ,0, ,,0,-0.12,0,4.0179640719,0,0
19,4, ,autonomous,0,1,0,3.797207599,1,0,-0.0071327808,20,0,20,-0.0071327808,1,11.0239140803,3.92,4.18,292.2096896733, ,0, ,,0,-0.185,0,4.0179640719,0,0
20,4, ,autonomous,0,1,0,3.797207599,1,0,-0.0102416421,20,0,20,-0.0102416421,1,11.2316557687,4.1,4.38,293.625392724, ,0, ,,0,0.19,0,4.0179640719,0,0
21,4, ,autonomous,0,1,0,3.797207599,1,0,0.0023494414,20,0,20,0.0023494414,1,11.4374756587,4.1,4.32,295.5781508631, ,0, ,,0,-0.03,0,4.0179640719,0,0
22,4, ,autonomous,0,1,0,3.797207599,1,0,-0.0038750094,20,0,20,-0.0038750094,1,11.6416117127,4.11,4.33,298.3560581198, ,0, ,,0,0.01,0,4.0179640719,0,0
23,5, ,autonomous,0,1,0,3.797207599,1,0,0.0017633095,20,0,20,0.0017633095,1,11.8446842093,4.16,4.34,300.5078582805, ,0, ,,0,0.03,0,4.0179640719,1,0
24,5, ,autonomous,0,1,0,3.797207599,1,0,-0.0006057394,20,0,20,-0.0006057394,1,12.0466863685,4.4,4.63,301.4590618594, ,0, ,,0,0.265,0,4.0179640719,0,0
25,5, ,autonomous,0,1,0,3.797207599,1,0,0.0011239772,20,0,20,0.0011239772,1,12.2476024625,4.27,4.49,302.6909222992, ,0, ,,0,-0.135,0,4.0179640719,0,0
26,5, ,autonomous,0,1,0,3.8329137102,1,0,-0.0021535755,20,0,20,-0.0021535755,1,12.4474171339,4.35,4.66,296.3665461443, ,0, ,,0,0.125,0,4.0179640719,0,0
27,5, ,autonomous,0,1,0,3.8329137102,1,0,0.0005260388,20,0,20,0.0005260388,1,12.6461154691,4.42,4.83,300.914780934, ,0, ,,0,0.12,0,4.0179640719,0,0
28,5, ,autonomous,0,1,0,3.8246738384,1,0,0.0035604137,20,0,20,0.0035604137,1,12.873518519,4.43,4.72,298.7571701721, ,0, ,,0,-0.05,0,4.0179640719,0,0
29,5, ,autonomous,0,1,0,3.8246738384,1,0,0.000442778,20,0,20,0.000442778,1,13.1977157667,4.53,4.82,284.9652342414, ,0, ,,0,0.1,0,4.0179640719,0,0
30,5, ,autonomous,0,1,0,3.8246738384,1,0,-0.0050521775,20,0,20,-0.0050521775,1,13.4327449667,4.48,4.81,274.295745673, ,0, ,,0,-0.03,0,4.0179640719,0,0
31,5, ,autonomous,0,1,0,3.8164339666,1,0,62.5528913107,20,0,20,62.5528913107,1,13.6403865804,4.55,4.98,270.5115373171, ,0, ,,0,0.12,0,4.0179640719,0,0
32,5, ,autonomous,0,1,0,3.8164339666,1,0,17.0252385372,20,0,20,17.0252385372,1,13.8353691429,4.34,4.69,270.9513100496, ,0, ,,0,-0.25,0,4.0179640719,0,0
33,4, ,autonomous,0,1,0,3.8246738384,1,0,27.1431182791,20,0,20,27.1431182791,1,14.0199895743,4.28,4.63,279.0022878188, ,0, ,,0,-0.06,0,4.0179640719,-1,0
34,4, ,autonomous,0,1,0,3.8246738384,1,0,17.5088606846,20,0,20,17.5088606846,1,14.1940686817,4.13,4.39,282.7894349867, ,0, ,,0,-0.195,0,4.0179640719,0,12
35,4, ,autonomous,0,1,0,3.8246738384,1,0,21.3191264172,20,0,20,21.3191264172,1,14.358493112,4.24,4.62,287.2985319045, ,0, ,,0,0.17,0,4.0179640719,0,12
36,4, ,autonomous,0,1,0,3.8246738384,1,0,15.4532260769,20,0,20,15.4532260769,1,14.5137080761,4.33,4.52,291.315873802, ,0, ,,0,-0.005,0,4.0179640719,0,12
37,4, ,autonomous,0,1,0,3.8164339666,1,0,10.2015719963,20,0,20,10.2015719963,1,14.6608815252,4.19,4.42,291.9537545253, ,0, ,,0,-0.12,0,4.0179640719,0,12
38,3, ,autonomous,0,1,0,3.8164339666,1,0,11.7100000592,20,0,20,11.7100000592,1,14.8018020007,4.42,4.75,293.8842683751, ,0, ,,0,0.28,0,4.0179640719,-1,12
39,3, ,autonomous,0,1,0,3.8164339666,1,0,14.5732015002,20,0,20,14.5732015002,1,14.9368204229,4.65,4.85,295.4471592756, ,0, ,,0,0.165,0,4.0179640719,0,12
40,3, ,autonomous,0,1,0,3.8164339666,1,0,-33.2891563373,20,0,20,-33.2891563373,1,15.0653701988,4.81,5.07,296.234854993, ,0, ,,0,0.19,0,4.0179640719,0,12
41,3, ,autonomous,0,1,0,3.8081940948,1,0,-49.5349223847,20,0,20,-49.5349223847,1,15.187872398,4.89,5.09,296.630280019, ,0,cyclist detected,cyclist detected,37.5399932861,0.05,0,4.0179640719,0,0
42,3, ,autonomous,0,1,0,3.5280384527,1,0,-32.2013568588,20,0,20,-32.2013568588,1,15.3039705607,5.02,5.22,295.0548802077, ,0,cyclist detected,,26.95038414,0.13,0,4.0179640719,0,0
43,0, ,manual,0,1,0,1.6548409247,1,0,-3.3096818494,0,0,20,-33.3489618148,1,15.4140585438,5.43,5.59,298.8911139672, ,0,cyclist detected,,15.8291759491,0.39,0,4.0179640719,-3,-12
44,0, ,manual,5.1102464332,1,0,-15.0638590066,1,5.1102464332,30.1277180133,0,0,20,-187.3323274316,1,15.3323500116,5.42,5.13,290.5540866432, ,0,cyclist detected,,5.0495328903,-0.235,0,4.0179640719,0,-12
45,0, ,manual,0,1,0,7.4612039368,1,0,-14.9224078737,0,0,20,-299.9455905963,1,15.1054104357,5.39,5.29,252.4806221123, ,0, ,,0,0.065,0,4.0179640719,0,-12
46,0, ,manual,0,1,0,27.1792172122,1,0,-54.3584344244,0,0,20,-226.2349542529,1,14.9429282329,5.25,5.43,225.4181506695, ,0, ,,0,0,0,4.0179640719,0,-12
47,0, ,manual,0,1,0,29.2144655528,1,0,-58.4289311055,0,0,20,-168.0719699539,1,14.781799246,5.05,5.4,201.6698261606, ,0, ,,0,-0.115,0,4.0179640719,0,-12
48,0, ,manual,0,1,0,26.6683451591,1,0,-53.3366903182,0,0,20,32.4524315519,1,14.6220444713,4.89,5.18,200.3606491685, ,0, ,,0,-0.19,0,4.0179640719,0,-12
49,0, ,manual,0,1,0,6.7223620966,1,0,-13.4447241932,0,0,20,283.8607602952,1,14.4635678364,5.03,5,199.0683600749, ,0, ,,0,-0.02,0,4.0179640719,0,-12
50,3, ,autonomous,0,1,0,-3.3083085374,1,0,22.0467123169,20,0,20,22.0467123169,1,14.3059233387,4.79,5,203.8902255026, ,0, ,,0,-0.12,0,4.0179640719,3,0
51,3, ,autonomous,0,1,0,5.2913710231,1,0,34.5667023813,20,0,20,34.5667023813,1,14.2722666067,4.54,4.74,190.2732323617, ,0, ,,0,-0.255,0,4.0179640719,0,0
52,4, ,autonomous,0,1,0,5.6154726482,1,0,14.102182204,20,0,20,14.102182204,1,14.4266216184,4.06,5,202.3308514082, ,0, ,,0,-0.11,0,4.0179640719,1,0
53,4, ,autonomous,0,1,0,5.6072327764,1,0,3.7430599312,20,0,20,3.7430599312,1,14.5781331913,4.66,4.94,202.3308514082, ,0, ,,0,0.27,0,4.0179640719,0,0
54,4, ,autonomous,0,1,0,4.8326848249,1,0,3.7674761081,20,0,20,3.7674761081,1,14.7224204561,4.47,4.76,215.0167713082, ,0, ,,0,-0.185,0,4.0179640719,0,0
55,4, ,autonomous,0,1,0,4.8326848249,1,0,10.8194889027,20,0,20,10.8194889027,1,14.8608631518,4.52,4.86,221.4447052571, ,0, ,,0,0.075,0,4.0179640719,0,0
56,4, ,autonomous,0,1,0,4.8052185855,1,0,36.8739315055,20,0,20,36.8739315055,1,14.9930593551,4.5,4.82,244.6962096557, ,0, ,,0,-0.03,0,4.0179640719,0,0
57,4, ,autonomous,0,1,0,4.8683909361,1,0,14.3128550298,20,0,20,14.3128550298,1,15.1190295309,4.58,4.94,248.4348603796, ,0, ,,0,0.1,0,4.0179640719,0,0
58,4, ,autonomous,0,1,0,5.4259555962,1,0,20.5473391976,20,0,20,20.5473391976,1,15.2387391168,4.6,5.01,254.6019298826, ,0, ,,0,0.045,0,4.0179640719,0,0
59,4, ,autonomous,0,1,0,5.4259555962,1,0,14.6945254408,20,0,20,14.6945254408,1,15.3521914066,4.59,4.89,259.7605008182, ,0, ,,0,-0.065,0,4.0179640719,0,0
60,4, ,autonomous,0,1,0,5.4259555962,1,0,11.0164791059,20,0,20,11.0164791059,1,15.4597492069,4.32,4.61,263.7687275797, ,0, ,,0,-0.275,0,4.0179640719,0,0
61,4, ,autonomous,0,1,0,5.4177157244,1,0,1.4080514687,20,0,20,1.4080514687,1,15.5613193805,4.35,4.72,267.3653815304, ,0, ,,0,0.07,0,4.0179640719,0,0
62,4, ,autonomous,0,1,0,5.4012359808,1,0,10.8377227162,15,0,15,10.8377227162,1,15.657378195,4.41,4.7,270.6213466118, ,0, ,,0,0.02,0,4.0179640719,0,0
63,4, ,autonomous,0,1,0,5.3737697414,1,0,19.3784806717,15,0,15,19.3784806717,1,15.6609732057,5,4.96,273.7326179788, ,0, ,,0,0.425,0,4.0179640719,0,0
64,4, ,autonomous,0,1,0,5.3737697414,1,0,16.726088684,15,0,15,16.726088684,1,15.6549994328,4.77,5.03,277.8395198933, ,0, ,,0,-0.08,0,4.0179640719,0,0
65,4, ,autonomous,0,1,0,5.3737697414,1,0,6.3080770675,15,0,15,6.3080770675,1,15.6557314732,4.8,5.07,281.4760604611, ,0, ,,0,0.035,0,4.0179640719,0,0
66,4, ,autonomous,0,1,0,5.0661478599,1,0,19.220264311,15,0,15,19.220264311,1,15.6626472669,4.85,5.2,281.2385746829, ,0, ,,0,0.09,0,4.0179640719,0,0
67,4, ,autonomous,0,1,0,4.1680018311,1,0,29.1973527254,15,0,15,29.1973527254,1,15.6509424366,4.86,5.24,268.8750268875, ,0, ,,0,0.025,0,4.0179640719,0,0
68,4, ,autonomous,0,1,0,4.1762417029,1,0,39.2084348892,15,0,15,39.2084348892,1,15.6688449561,4.76,5.09,258.4513594542, ,0, ,,0,-0.125,0,4.0179640719,0,0
69,4, ,autonomous,0,1,0,4.2037079423,1,0,54.0629403858,20,0,20,54.0629403858,1,15.6460173268,4.78,5,255.0890260701, ,0, ,,0,-0.035,0,4.0179640719,0,0
70,4, ,autonomous,0,1,0,4.3300526436,1,0,1.6505341864,15,0,15,1.6505341864,1,15.6727369305,4.56,4.99,254.9914577862, ,0, ,,0,-0.115,0,4.0179640719,0,0
71,4, ,autonomous,0,1,0,4.6623941405,1,0,9.7297280701,20,0,20,9.7297280701,1,15.6409978192,4.67,5.12,254.4076118757, ,0, ,,0,0.12,0,4.0179640719,0,0
72,4, ,autonomous,0,1,0,4.6623941405,1,0,6.5599508413,15,0,15,6.5599508413,1,15.6743783174,4.64,5.05,254.2135902585, ,0, ,,0,-0.05,0,4.0179640719,0,0
73,4, ,autonomous,0,1,0,4.6623941405,1,0,4.8674708225,20,0,20,4.8674708225,1,15.6370958912,4.86,5.24,256.7591855599, ,0, ,,0,0.205,0,4.0179640719,0,0
74,4, ,autonomous,0,1,0,4.6623941405,1,0,5.6043309927,15,0,15,5.6043309927,1,15.6742873036,5.04,5.41,260.776592693, ,0, ,,0,0.175,0,4.0179640719,0,0
75,4, ,autonomous,0,1,0,5.6868848707,1,0,-42.2415937696,20,0,20,-42.2415937696,1,15.6336478149,5.16,5.62,264.1868329282,obstacle detected,30.7083339691,obstacle detected,obstacle detected,27.5807514191,0.165,0,4.0179640719,0,0
76,4, ,autonomous,0,1,0,5.6978713664,1,0,8.8572666049,15,0,15,8.8572666049,1,15.676431488,5.21,5.34,268.0102915952, ,0,obstacle detected,,12.1211929321,-0.115,0,4.0179640719,0,0
77,4, ,autonomous,0,1,0,5.6978713664,1,0,27.3618963064,20,0,20,27.3618963064,1,15.6357181105,4.81,5.14,267.9025906181, ,0,obstacle detected,,4.2350912094,-0.3,0,4.0179640719,0,0
78,4, ,autonomous,0,1,0,5.6978713664,1,0,5.2956598544,15,0,15,5.2956598544,1,15.6731342365,4.34,4.73,253.0556469368, ,0, ,,0,-0.44,0,4.0179640719,0,0
79,4, ,autonomous,0,1,0,5.6978713664,1,0,-2.8835392081,20,0,20,-2.8835392081,1,15.6362892313,4.48,4.91,243.8905419248, ,0, ,,0,0.16,0,4.0179640719,0,0
80,4, ,autonomous,0,1,0,5.6511787594,1,0,-8.4405169157,15,0,15,-8.4405169157,1,15.6708700192,4.42,4.87,245.3265296109, ,0, ,,0,-0.05,0,4.0179640719,0,0
81,4, ,autonomous,0,1,0,5.6621652552,1,0,-12.0995214137,20,0,20,-12.0995214137,1,15.6397107414,4.35,4.82,236.8714025156, ,0, ,,0,-0.06,0,4.0179640719,0,0
82,4, ,autonomous,0,1,0,5.6511787594,1,0,-16.727628678,15,0,15,-16.727628678,1,15.6675327594,4.56,4.99,258.0511973576, ,0, ,,0,0.19,0,4.0179640719,0,0
83,4, ,autonomous,0,1,0,5.6511787594,1,0,-18.1230632482,20,0,20,-18.1230632482,1,15.6451782786,4.42,4.85,269.7453603798, ,0, ,,0,-0.14,0,4.0179640719,0,0
84,4, ,autonomous,0,1,0,5.6511787594,1,0,-15.1523226923,15,0,15,-15.1523226923,1,15.6634799363,4.5,4.87,275.6567522121, ,0, ,,0,0.05,0,4.0179640719,0,0
85,4, ,autonomous,0,1,0,5.6511787594,1,0,-10.3538268516,15,0,15,-10.3538268516,1,15.6520792209,4.58,4.88,280.5285157236, ,0, ,,0,0.045,0,4.0179640719,0,0
86,4, ,autonomous,0,1,0,5.6511787594,1,0,-13.2416349723,15,0,15,-13.2416349723,1,15.6589407909,4.18,4.53,283.9940929229, ,0, ,,0,-0.375,0,4.0179640719,0,0
87,4, ,autonomous,0,1,0,5.6511787594,1,0,-16.2911876011,15,0,15,-16.2911876011,1,15.6534038693,4.36,4.66,287.1747745678, ,0, ,,0,0.155,0,4.0179640719,0,0
88,4, ,autonomous,0,1,0,4.9150835431,1,0,76.523022022,15,0,15,76.523022022,1,15.6612052383,4.42,4.77,289.6703551359, ,0, ,,0,0.085,0,4.0179640719,0,0
89,4, ,autonomous,0,1,0,4.9150835431,1,0,56.9675219643,15,0,15,56.9675219643,1,15.6553957532,5,4.59,292.3378255913, ,0, ,,0,0.2,0,4.0179640719,0,0
90,4, ,autonomous,0,1,0,4.9150835431,1,0,48.6311013536,15,0,15,48.6311013536,1,15.6560807039,4.36,4.71,295.1855241019, ,0, ,,0,-0.26,0,4.0179640719,0,0
91,4, ,autonomous,0,1,0,4.9150835431,1,0,46.8794511369,15,0,15,46.8794511369,1,15.6629725363,4.28,4.64,297.822914495, ,0, ,,0,-0.075,0,4.0179640719,0,0
92,4, ,autonomous,0,1,0,4.9150835431,1,0,49.2996137186,15,0,15,49.2996137186,1,15.6512339409,4.48,4.73,299.293666946, ,0, ,,0,0.145,0,4.0179640719,0,0
93,4, ,autonomous,0,1,0,4.9150835431,1,0,47.7320321477,15,0,15,47.7320321477,1,15.6691140017,4.38,4.72,300.914780934, ,0, ,,0,-0.055,0,4.0179640719,0,0
94,4, ,autonomous,0,1,0,4.9150835431,1,0,50.1907527126,20,0,20,50.1907527126,1,15.6462530873,4.56,4.82,302.4163062872, ,0, ,,0,0.14,0,4.0179640719,0,0
95,4, ,autonomous,0,1,0,4.9150835431,1,0,49.0452272382,15,0,15,49.0452272382,1,15.6729636825,4.61,4.93,302.0053152935, ,0, ,,0,0.08,0,4.0179640719,0,0
96,4, ,autonomous,0,1,0,4.9150835431,1,0,46.6401046118,20,0,20,46.6401046118,1,15.6412168089,4.59,4.8,301.3228071233, ,0, ,,0,-0.075,0,4.0179640719,0,0
97,4, ,autonomous,0,1,0,4.9150835431,1,0,49.9587339579,15,0,15,49.9587339579,1,15.6745807948,4.54,4.82,302.4163062872, ,0, ,,0,-0.015,0,4.0179640719,0,0
98,4, ,autonomous,0,1,0,4.9150835431,1,0,48.2000603697,20,0,20,48.2000603697,1,15.6363959288,4.43,4.76,302.0053152935, ,0, ,,0,-0.085,0,4.0179640719,0,0
99,4, ,autonomous,0,1,0,4.9150835431,1,0,50.404727727,15,0,15,50.404727727,1,15.6766886927,4.24,4.53,302.1421881137, ,0, ,,0,-0.21,0,4.0179640719,0,0
100,4, ,autonomous,0,1,0,4.9150835431,1,0,49.2498311268,20,0,20,49.2498311268,1,15.6384303994,4.44,4.67,301.7319413433, ,0, ,,0,0.17,0,4.0179640719,0,0
101,4, ,autonomous,0,1,0,4.9150835431,1,0,47.0889509629,15,0,15,47.0889509629,1,15.6742026943,4.45,4.8,300.5078582805, ,0, ,,0,0.07,0,4.0179640719,0,0
